No.,Abbreviations,Name,T1,T2,T3,T4,T5
1,Ala,Alanine,-9.11,-1.63,0.63,1.04,2.26
2,Arg,Arginine,0.23,3.89,-1.16,-0.39,-0.06
3,Asn,Asparagine,-4.62,0.66,1.16,-0.22,0.93
4,Asp,Aspartic-acid,-4.65,0.75,1.39,-0.4,1.05
5,Cys,Cysteine,-7.35,-0.86,-0.33,0.8,0.98
6,Gln,Glutamine,-3,1.72,0.28,-0.39,0.33
7,Glu,Glutamic-acid,-3.03,1.82,0.51,-0.58,0.43
8,Gly,Glycine,-10.61,-1.21,-0.12,0.75,3.25
9,His,Histidine,-1.01,-1.31,0.01,-1.81,-0.21
10,Ile,Isoleucine,-4.25,-0.28,-0.15,1.4,-0.21
11,Leu,Leucine,-4.38,0.28,-0.49,1.45,0.02
12,Lys,Lysine,-2.59,2.34,-1.69,0.41,-0.21
13,Met,Methionine,-4.08,0.98,-2.34,1.64,-0.79
14,Phe,Phenylalanine,0.49,-0.94,-0.63,-1.27,-0.44
15,Pro,Proline,-5.11,-3.54,-0.53,-0.36,-0.29
16,Ser,Serine,-7.44,-0.65,0.68,-0.17,1.58
17,Thr,Threonine,-5.97,-0.62,1.11,0.31,0.95
18,Trp,Tryptophan,5.73,-2.67,-0.07,-1.96,-0.54
19,Tyr,Tyrosine,2.08,-0.47,0.07,-1.67,-0.35
20,Val,Valine,-5.87,-0.94,0.28,1.1,0.48
21,Acp,a-Aminocaprylic-acid,-0.89,3.26,-3.07,0.91,-0.92
22,Aec,(S)-2-Aminoethyl-L-cysteine-Æ-HCl,-2.46,2.1,-2.56,1.55,-1.01
23,Afa,Aminophenylacetate,-1.05,-2.07,0.22,-1.58,-0.27
24,Aib,a-Aminoisobytyric-acid,-7.66,-1.9,1.46,1.66,1.42
25,Ail,Alloisoleucine,-4.38,0.28,-0.49,1.45,0.02
26,Alg,L-Allylglycine,-5.93,0.06,-0.07,0.12,0.94
27,Aba,a-Aminobutyric-acid,-7.34,-0.93,-0.07,0.53,1.15
28,Aph,p-Aminophenylalanine,2.08,-0.57,-0.21,-1.46,-0.43
29,b-Ala,b-Alanine,-8.79,-0.23,-0.98,0.11,2.06
30,Brp,p-Bromophenylalanine,2.14,-0.93,-1.38,-0.18,-1.23
31,Cha,Cyclohexylalanine,1.04,-1.16,-2.26,0.91,-1.86
32,Cit,Citrulline,0.22,3.95,-0.95,-0.55,0
33,Cla,b-Chloroalanine,-7.41,-0.81,-0.06,0.53,1.14
34,Cle,Cycloleucine,-3.53,-3.86,0.16,0.3,-0.96
35,Clp,p-Chlorophenylalanine,2.07,-0.66,-0.63,-1,-0.74
36,Cya,Cysteic-acid,-2.95,0.84,2.57,1.41,-0.04
37,Dab,"2,4-Diaminobutyric-acid",-5.83,0.21,-0.16,0.28,0.84
38,Dap,"2,3-Diaminopropionic-acid",-7.41,-0.75,0.42,0.03,1.47
39,Dhp,"3,4-Dehydroproline",-5.29,-3.45,0,-1.06,0.18
40,Dha,"3,4-Dihydroxyphenylalanine",3.6,-0.14,1.04,-1.79,-0.24
41,Fph,p-Fluorophenylalanine,2.33,-0.47,0.52,-1.93,-0.52
42,Gaa,D-Glucoseaminic-acid,1.69,2.87,2.77,-0.12,-0.45
43,Hag,Homoarginine,0.23,3.89,-1.16,-0.39,-0.06
44,Hly,d-Hyroxylysine-Æ-HCl,-1.23,2.55,-0.48,0.24,-0.31
45,Hnv,DL-b-Hydroxynorvaline,-4.36,0.09,0.74,0.58,0.3
46,Hog,Homoglutamine,-1.36,2.8,-0.43,-0.08,0.02
47,Hop,Homophenylalanine,2.17,-0.08,-1.46,-1.28,-0.65
48,Hos,Homoserine,-5.84,0.3,0.09,0.08,0.95
49,Hpr,Hydroxyproline,-3.67,-2.92,0.28,-0.51,-0.24
50,Iph,p-Iodophenylalanine,2.21,-1.02,-1.89,0.37,-1.56
51,Ise,Isoserine,-9.24,-1.37,1.37,0.42,2.7
52,Mle,a-Methylleucine,-2.88,-0.26,0.44,2.19,-0.71
53,Msm,DL-Methionine-s-methylsulfoniumchloride,-2.46,0.79,-2.97,3.66,-2.12
54,1Nala,b-(1-Naphthyl)alanine,7.16,-2.66,-0.23,-1.71,-0.51
55,2Nala,b-(2-Naphthyl)alanine,7.35,-2.26,-0.51,-1.7,-0.25
56,Nle,Norleucine(or-2-aminohexanoic-acid),-4.16,1.15,-1.56,0.63,-0.11
57,Nma,N-Methylalanine,-7.35,-1.01,-0.23,0.54,1.14
58,Nva,Norvaline(or-2-aminopentanoic-acid),-5.77,0.03,-0.66,0.79,0.54
59,Obs,O-Benzylserine,3.8,1.23,-1.52,-1.82,-0.15
60,Obt,O-Benzyltyrosine,14.75,0.43,-2.06,-1.86,2.44
61,Oet,O-Ethyltyrosine,5.45,1.43,-1.41,-1.46,-0.76
62,Oms,O-Methylserine,-5.89,0.25,-0.02,0.03,1.01
63,Omt,O-Methylthreonine,-4.32,-0.05,0.53,0.61,0.27
64,Omy,O-Methyltyrosine,3.72,0.14,-0.6,-1.39,-0.37
65,Orn,Ornithine,-4.21,1.33,-1.06,0.11,0.18
66,Pen,Penicillamine,-4.42,-1.12,0.66,2.27,-0.38
67,Pga,Pyroglutamic-acid,-3.74,-2.95,0.68,-0.93,-0.06
68,Pip,Pipecolic-acid,-3.62,-3.09,-0.9,0.02,-0.66
69,Sar,Sarcosine,-8.81,-0.29,-1.1,0.14,2.06
70,Tfa,"3,3,3-Trifluoroalanine",-4.56,0.24,5.16,-0.76,1.5
71,Thp,6-Hydroxydopa,5.12,0.2,2.17,-1.79,-0.2
72,Vig,L-Vinylglycine,-7.51,-0.9,0.5,-0.12,1.55
73,Aas,(-)-(2R)-2-Amino-3-(2-aminoethylsulfonyl)propanoic-acid-dihydrochloride,0.79,2.08,1.87,1.04,-1.03
74,Ahd,"(2S)-2-Amino-9-hydroxy-4,7-dioxanonanoic-acid",2.22,6.21,-2.41,-1.11,0.06
75,Aho,(2S)-2-Amino-6-hydroxy-4-oxahexanoic-acid,-2.73,2.71,-0.74,-0.64,0.42
76,Ahs,(-)-(2R)-2-Amino-3-(2-hydroxyethylsulfonyl)propanoic-acid,0.78,2.2,2.17,0.82,-0.91
77,Ahp,(-)-(2R)-2-Amino-3-(2-hydroxyethylsulfanyl)propanoic-acid,-2.48,2.2,-2.3,1.32,-0.9
78,Ahd,"(2S)-2-Amino-12-hydroxy-4,7,10-trioxadodecanoic-acid",7.68,9.71,-3.91,-0.93,0.68
79,Dad,"(2S)-2,9-Diamino-4,7-dioxanonanoic-acid",2.22,6.13,-2.65,-0.9,-0.01
80,Dat,"(2S)-2,12-Diamino-4,7,10-trioxadodecanoic-acid",7.7,9.63,-4.15,-0.72,0.61
81,Dfn,"(S)-5,5-Difluoronorleucine",-1.26,2.19,1.98,0.15,-0.12
82,Dfv,"(S)-4,4-Difluoronorvaline",-2.86,1.08,2.94,0.28,0.38
83,Dtc,"(3R)-1-1-Dioxo-[1,4]thiaziane-3-carboxylic-acid",0.64,-2.37,1.56,0.15,-1.19
84,Hfn,"(S)-4,4,5,5,6,6,6-Heptafluoronorleucine",7.11,6.32,15.84,1.43,-2.07
85,Pfn,"(S)-5,5,6,6,6-Pentafluoronorleucine",3.43,4.14,7.69,-0.34,-0.27
86,Pfv,"(S)-4,4,5,5,5-Pentafluoronorvaline",1.69,3.15,8.24,-0.81,0
87,Tca,"(3R)-1,4-Thiazinane-3-carboxylic-acid",-3.5,-3.41,-1.74,1.17,-1.49
88,Sec,Selenocysteine,-7.31,-1.45,-1.02,1.76,0.32
89,Pyl,Pyrrolysine,11.25,3.4,-1.91,-0.72,-0.13
90,Ath,b-(9-Anthracenyl)alanine,14.19,-3.65,-0.21,-1.74,0.06
91,Bal,b-(3-Benzothienyl)alanine,5.89,-3.15,-1.21,-0.47,-1.6
92,Bip,"b-(4,40-Biphenyl)alanine",10.77,-1.14,-1.3,-1.77,0.76
93,Dip,"b,b-Diphenylalanine",10.02,-2.62,-0.06,-1.47,-0.18
94,Tbt,"b-[3-(2,5,7-Tri-tert-butyl-indolyl)]alanine",24.18,-1.01,0.76,13.4,-2.14
95,Tpc,"b-{3-[2-(2,2,5,7,8-Pentamethyl-chroman-6-sulfonyl)-indolyl]}alanine",36.9,-4.22,-0.72,5.46,8.53
96,Asu,Aminosuberic-acide,2.03,5,-1.72,0.1,-0.4
97,Hcy,Homocysteine,-5.77,0.11,-0.91,1.07,0.36
98,Sta,Statine,0.24,2.51,-0.67,1.6,-0.97
99,Thi,b-(2-Thienyl)alanine,-2.35,-2.75,-0.52,0.04,-1.04
100,c-Abu,L-c-Aminobutyric-acid,-7.2,0.89,-1.63,0.36,1.4
101,Aca,e-Aminocaproic-acid,-3.95,3.02,-3.14,0.46,0.22
102,Ach,1-Aminocyclohexane-1-carboxylic-acid,-2.04,-3.43,-0.22,0.7,-1.28
103,Afb,b-Amino-b-phenyl-p-nitro-L-butyric-acid,8.47,0.86,2.47,-1.57,-0.17
104,Aoq,"a-Amino-b-[4-(1,2-dihydro-2-oxo-quinolinyl)]propionic-acid",7.16,-2.34,0.28,-2.26,-0.21
105,Bpa,40-Benzoylphenylalanine,15.14,-0.69,-0.58,-3.65,3.19
106,Mas,b-Methyl-aspartic-acid,-3.09,0.41,2.11,0.15,0.34
107,Ceg,2-Chloroethylglycine,-5.83,0.16,-0.65,0.79,0.5
108,Cha,b-Cyclohexyl(p-methoxyl)-L-alanine,4.29,-0.07,-2.2,0.78,-1.79
109,Dty,"a,b-Divinyltyrosine",8.27,-0.13,1.89,-0.83,-0.8
110,Chg,2-L-Cyclohexylglycine,-0.51,-2.32,-1.39,0.56,-1.68
111,Cpa,4-Chlorophenylalanine,2.07,-0.66,-0.63,-1,-0.74
112,Deg,"a,a-Diethyl-glycine",-4.28,-1.3,0.72,1.42,-0.38
113,Dmt,"20,60-Dimethyltyrosine",5.26,-0.56,0.59,-0.32,-1.04
114,Dvg,Divinyl-glycine,-4.5,1.18,-0.44,-0.7,0.69
115,Gav,2-Guanidine-5-amino-L---n-valeric-acid,0.02,2.83,-0.1,0.08,-0.41
116,Hat,2-Amino-6-hydroxytetralin-2-carboxylic-acid,6.03,-3.75,0.94,-1.03,-1.1
117,Hai,2-Amino-5-hydroxyindan-2-carboxylic-acid,4.4,-3.99,1.43,-1.16,-1.02
118,Hpp,3-(40-Hyroxyphenyl)proline,5.88,-3.31,-0.01,-1.38,-0.88
119,Ing,1-Indanylglycine,4.34,-3.82,-0.1,-0.8,-1.4
120,Mhp,p-Methoxyhomophenylalanine,5.48,1.01,-1.43,-1.29,-0.39
121,Oct,n-Octylglycine,2.52,5.39,-4.6,1.36,-1.35
122,Oic,Octahydroindole-2-carboxylic-acid,1.66,-4.7,-1.3,0.8,-2.21
123,Pal,b-Pyridylalanine,0.45,-0.86,-0.33,-1.59,-0.28
124,Tic,"1,2,3,4-Tetrahydroisoquinoline-3-carboxylic-acid",2.69,-4.12,-0.21,-1.28,-0.9
125,Thz,L-4-Thiazolidine-carboxylic-acid,-5.01,-3.85,-1.33,0.72,-1.07
126,Tle,L-tert-Butylglycine,-4.43,-1.15,0.89,1.88,-0.13
127,Dpg,Diphenylglycine,8.69,-3.44,0.94,-2,-0.38
128,Dbz,Dibenzylglycine,11.79,-2,-0.54,-1.27,-0.16
129,b-Phe,b-Phenylalanine,0.49,-1.07,-0.62,-1.27,-0.49
130,a-Abu,a-Aminobutyric-acid,-7.34,-0.93,-0.07,0.52,1.15
131,Mpr,3-Methyproline,-3.56,-3.67,-0.36,0.17,-0.85
132,Hva,3-Hydroxyvaline,-4.52,-0.77,1.81,1.05,0.34
133,Dcp,"3,5-Dihydroxy-4-chloro-phenylalanine",5.17,-0.03,1.42,-1.16,-0.58
134,Car,b-Carbonylarginine,1.41,3.64,1.32,-1.5,0.09
